area-de-propriedade-particular;
bairro;
caracteristica;
comarca;
contato;
delimitacao-fisica;
nacionalidade;
distrito;
documento;
edif-pub-civil;
estado-civil;
estudo-matricula;
formacao;
genero;
gleba-confrontante;
gleba-imovel;
gleba-vertice;
imovel;
integracao;
localidade;
logon;
logradouro;
marco-de-limite;
matricula;
municipio;
pessoa-contato;
pessoa-documento;
pessoa-fisica;
pessoa-empresa;
pessoa-juridica;
pessoa-matricula;
pessoa;
projeto-contratante;
regime-casamento;
tabelionato-cartorio;
tabelionato-tabeliao;
tipo-delim-fis;
tipo-empresa;
tipo-marco-lim;
tipo-org-civil;
tipo-pessoa-estudo-matricula;
tipo-pessoa;
tipo-transacao;
unidade-federacao;
validacao;
validado-como;
